бщ	0.0002739289695811435
гн	0.0003121516164994426
лы	0.0007453416149068323
ш 	0.00012422360248447205
ян	0.00045548654244306416
ьм	0.00016244624940277115
мы	0.0013346074215639433
лк	0.0003312629399585921
ош	0.0008631947762382545
ит	0.0038381907947125336
ьн	0.001933428889950629
мн	0.0012581621277273451
вр	0.0007039337474120083
иж	0.0002357063226628444
ву	0.0006115623506927854
ку	0.003573817486860965
ща	0.00040452301321866537
рт	0.0007421563943303073
ум	0.0009842331581462016
юб	0.00035355948399426663
тк	0.0008217869087434305
юр	9.555661729574773e-05
ям	0.00043956043956043956
тц	4.1407867494824014e-05
рс	0.00035355948399426663
оз	0.0020130594043637523
оэ	0.00013377926421404682
иц	0.0006243032329988851
сч	0.00036948558687689123
ын	0.00013696448479057175
эм	6.688963210702341e-05
йр	9.555661729574773e-05
ью	0.0004968944099378882
уч	0.0010001592610288262
зв	0.0006625258799171842
ля	0.0015862398471094123
оу	0.00015289058767319636
нз	6.370441153049849e-05
шн	0.0002866698518872432
пл	0.0009746774964166268
еш	0.0007803790412486065
оо	0.00022615066093326962
лс	0.001089345437171524
вд	0.00022933588150979455
ьч	5.096352922439879e-05
чк	0.0005988214683866858
ьг	3.1852205765249246e-05
яг	4.459308807134894e-05
фа	0.0003917821309125657
эл	7.326007326007326e-05
вш	0.0004427456601369645
нс	0.0007230450708711579
иг	0.000547857939162287
дп	0.00010829749960184742
аг	0.0006816372033763338
кл	0.0009077878643096034
ц 	0.0003503742634177417
би	0.0008058608058608059
фо	0.00036311514572384137
рд	0.0004268195572543399
ир	0.0013760152890587673
иб	0.0003758560280299411
ид	0.001178531613314222
рщ	5.733397037744864e-05
жи	0.0014652014652014652
цы	0.00019429845516802038
 щ	0.00010829749960184742
еп	0.0008600095556617295
оя	0.0006529702181876095
ою	0.00017200191113234592
ца	0.0005032648510909381
дк	0.0003312629399585921
иш	0.00037267080745341616
щи	0.0008186016881669056
зм	0.0004331899984073897
уз	0.00020385411689759515
ху	0.00012740882306099699
оц	0.0002484472049689441
яс	0.0004459308807134894
хе	0.00019429845516802038
яш	0.00037267080745341616
бн	0.00030896639592291764
ье	0.0003663003663003663
ащ	0.00021340977862716994
зо	0.000799490364707756
дл	0.0005860805860805861
ьт	0.00022615066093326962
еч	0.0012517916865742952
ур	0.0014365344800127409
шу	0.00017200191113234592
йц	4.777830864787386e-05
лн	0.00043637521898391463
ея	0.000210224558050645
дн	0.0015894250676859371
ей	0.002137283006848224
уж	0.0010797897754419494
зи	0.0005160057333970377
нц	0.0005669692626214365
ио	0.0003663003663003663
 я	0.0012294951425386208
ыч	0.00018474279343844562
яз	0.00028348463131071825
рл	7.963051441312311e-05
дв	0.0007071189679885333
тя	0.00046504220417263896
хи	0.0003758560280299411
см	0.0009969740404523013
ип	0.00035992992514731644
 ц	0.0004873387482083134
ях	0.00016563146997929605
ез	0.0012581621277273451
ыр	0.00026755852842809364
оч	0.0020799490364707754
ыс	0.0007389711737537825
рш	0.0001305940436375219
ыг	0.00016244624940277115
ык	0.00013696448479057175
дь	0.00035992992514731644
бк	0.00010829749960184742
вм	0.00017837235228539575
ба	0.0011880872750437968
рк	0.00043956043956043956
нд	0.00041089345437171523
аа	3.1852205765249246e-05
мк	0.0001178531613314222
ыш	0.0003312629399585921
вк	0.00025481764612199397
шо	0.00021340977862716994
ду	0.0015766841853798376
 ю	0.00012740882306099699
гу	0.00043637521898391463
мб	9.237139671922281e-05
ай	0.0006625258799171842
хн	0.0003057811753463927
вц	2.5481764612199394e-05
га	0.0012390508042681957
тн	0.0010288262462175505
ац	0.00035992992514731644
вт	0.00034400382226469183
шл	0.0004586717630195891
зе	0.0008377130116260551
мл	0.00017837235228539575
ыб	0.0002611880872750438
ял	0.0009906035992992516
жь	2.866698518872432e-05
чо	7.644529383659818e-05
ео	0.00021978021978021978
бд	6.3704411530498484e-06
ып	0.00011148272017837236
еу	4.1407867494824014e-05
рж	0.0002484472049689441
дя	0.0002739289695811435
пк	9.555661729574773e-05
вя	0.00028348463131071825
чн	0.0013154960981047938
вь	0.0001051122790253225
нч	0.00021340977862716994
юю	4.1407867494824014e-05
чу	0.00047459786590221375
ех	0.0005160057333970377
жн	0.0010638636725593248
ув	0.0005032648510909381
рз	2.5481764612199394e-05
рг	0.00017837235228539575
мр	5.733397037744864e-05
ию	0.0003917821309125657
йк	8.281573498964803e-05
тч	8.600095556617296e-05
тд	9.874183787227266e-05
юд	0.00023889154323936931
шв	3.1852205765249246e-05
бъ	0.0001178531613314222
вз	0.00035992992514731644
ж 	0.00012103838190794712
пь	8.281573498964803e-05
пн	0.00016244624940277115
вх	6.051919095397356e-05
ец	0.00032170727822901737
лб	6.051919095397356e-05
яр	9.555661729574773e-05
лч	4.459308807134894e-05
ге	0.0005765249243510113
фх	6.3704411530498484e-06
иа	0.00030259595476986783
кс	0.00035355948399426663
ют	0.0006561554387641345
ыд	6.688963210702341e-05
сф	7.007485268354834e-05
жр	1.2740882306099697e-05
чш	0.00011148272017837236
зл	0.00021340977862716994
зг	0.000547857939162287
уе	0.00025800286669851885
зж	4.777830864787386e-05
шь	0.00044911610129001435
бя	0.00043637521898391463
дж	8.918617614269788e-05
тт	7.007485268354834e-05
ню	0.00028029941073419337
съ	2.5481764612199394e-05
ьб	7.326007326007326e-05
мм	0.0002994107341933429
рь	0.0005988214683866858
тх	3.1852205765249246e-05
сх	0.00022933588150979455
зц	6.3704411530498484e-06
уа	8.600095556617296e-05
оа	2.866698518872432e-05
зк	0.00015289058767319636
яе	0.00016881669055582099
йс	0.0004268195572543399
кц	0.00010192705844879758
ии	0.0006880076445293837
хв	0.00018792801401497055
фр	0.00020703933747412008
эг	6.3704411530498484e-06
сц	3.822264691829909e-05
яб	8.281573498964803e-05
ющ	0.00043637521898391463
хп	3.1852205765249242e-06
зр	0.00033444816053511704
юв	3.1852205765249242e-06
шр	0.00025481764612199397
иф	0.00017837235228539575
яв	0.00025481764612199397
кк	2.229654403567447e-05
юз	2.866698518872432e-05
сы	0.0002229654403567447
мп	0.0002994107341933429
ун	0.00041407867494824016
мт	4.777830864787386e-05
яч	6.370441153049849e-05
ощ	0.00021659499920369485
оф	0.00037267080745341616
ьф	8.600095556617296e-05
гп	3.1852205765249242e-06
ищ	0.00016244624940277115
сд	0.0002739289695811435
рч	6.370441153049849e-05
яд	0.0005574136008918618
ъе	0.00012103838190794712
йд	0.00018792801401497055
пя	0.00023252110208631948
кн	0.00029304029304029304
фы	7.007485268354834e-05
юн	4.1407867494824014e-05
ьш	0.0005510431597388119
мч	3.1852205765249246e-05
нр	0.0001051122790253225
жг	1.2740882306099697e-05
сг	5.733397037744864e-05
еэ	3.1852205765249242e-06
ьо	1.5926102882624623e-05
зз	9.874183787227266e-05
ыж	6.051919095397356e-05
еа	0.00017518713170887085
тм	6.051919095397356e-05
гь	3.1852205765249242e-06
бв	5.414874980092371e-05
зб	0.00010192705844879758
лж	0.00019748367574454531
вв	5.414874980092371e-05
бц	3.1852205765249242e-06
дц	0.00020066889632107025
яя	8.918617614269788e-05
пт	0.00013696448479057175
чл	9.555661729574772e-06
ьз	0.0001051122790253225
ьц	7.963051441312311e-05
щн	6.370441153049849e-05
ящ	0.00036311514572384137
йш	8.600095556617296e-05
бх	3.1852205765249246e-05
лщ	3.1852205765249242e-06
эк	0.00015289058767319636
чь	0.000210224558050645
ею	0.00012740882306099699
нф	0.00010192705844879758
яю	0.00011466794075489727
йч	0.00017837235228539575
кж	9.555661729574772e-06
фф	2.5481764612199394e-05
дс	0.000210224558050645
зь	0.0001305940436375219
жу	0.00019111323459149545
юе	6.370441153049849e-05
дч	5.096352922439879e-05
нщ	3.822264691829909e-05
жч	3.1852205765249246e-05
лд	4.1407867494824014e-05
цв	8.918617614269788e-05
дд	4.459308807134894e-05
рп	9.237139671922281e-05
ыз	5.096352922439879e-05
мь	5.733397037744864e-05
уу	9.555661729574772e-06
дш	1.2740882306099697e-05
п 	0.00017837235228539575
фл	5.733397037744864e-05
юц	3.822264691829909e-05
пс	4.777830864787386e-05
яж	7.963051441312311e-05
мв	4.777830864787386e-05
йо	3.1852205765249242e-06
йл	3.822264691829909e-05
рю	8.281573498964803e-05
кз	2.866698518872432e-05
пп	2.5481764612199394e-05
юк	7.326007326007326e-05
уй	8.600095556617296e-05
яй	3.822264691829909e-05
гк	7.644529383659818e-05
зъ	2.5481764612199394e-05
ъя	0.00016881669055582099
юм	5.096352922439879e-05
юс	0.0001560758082497213
мг	1.9111323459149544e-05
рр	6.370441153049849e-05
йф	1.2740882306099697e-05
лт	7.644529383659818e-05
яц	0.00017200191113234592
шэ	3.1852205765249242e-06
яи	2.5481764612199394e-05
ьв	9.555661729574772e-06
юо	9.555661729574772e-06
нж	3.1852205765249246e-05
щу	0.00015289058767319636
ыя	2.866698518872432e-05
ао	5.733397037744864e-05
дт	7.644529383659818e-05
юа	3.1852205765249242e-06
щь	2.5481764612199394e-05
юш	1.9111323459149544e-05
юг	2.229654403567447e-05
тп	7.326007326007326e-05
гм	2.229654403567447e-05
 й	6.3704411530498484e-06
бь	2.5481764612199394e-05
бш	1.2740882306099697e-05
еи	8.281573498964803e-05
юх	4.1407867494824014e-05
вч	5.096352922439879e-05
мс	8.918617614269788e-05
дз	0.00014652014652014652
эп	0.00013696448479057175
лш	9.555661729574772e-06
эн	3.822264691829909e-05
бс	0.00015926102882624622
гч	3.1852205765249246e-05
уя	4.777830864787386e-05
вб	6.3704411530498484e-06
рэ	0.0001051122790253225
иэ	3.1852205765249242e-06
зп	2.866698518872432e-05
йщ	3.1852205765249242e-06
яп	7.963051441312311e-05
лп	0.00011148272017837236
ыи	9.555661729574772e-06
тю	5.733397037744864e-05
хм	0.00016563146997929605
бм	4.777830864787386e-05
тб	3.822264691829909e-05
въ	6.3704411530498484e-06
хл	0.00017518713170887085
цу	0.00012422360248447205
лв	1.2740882306099697e-05
эв	1.5926102882624623e-05
нб	3.503742634177417e-05
жл	1.5926102882624623e-05
нг	0.00033444816053511704
гэ	1.2740882306099697e-05
йм	6.051919095397356e-05
гт	1.9111323459149544e-05
мш	6.3704411530498484e-06
дэ	3.1852205765249242e-06
фт	9.555661729574772e-06
уи	2.229654403567447e-05
тф	1.9111323459149544e-05
зт	3.503742634177417e-05
уф	2.866698518872432e-05
чр	1.9111323459149544e-05
эш	6.3704411530498484e-06
дг	2.866698518872432e-05
жо	6.051919095397356e-05
мз	1.2740882306099697e-05
бю	2.5481764612199394e-05
сб	4.459308807134894e-05
вж	6.3704411530498484e-06
еф	7.326007326007326e-05
уо	6.3704411530498484e-06
сш	8.918617614269788e-05
уц	1.9111323459149544e-05
мф	2.5481764612199394e-05
сз	2.866698518872432e-05
кд	1.2740882306099697e-05
эз	6.3704411530498484e-06
жж	1.9111323459149544e-05
бб	1.9111323459149544e-05
мд	9.555661729574772e-06
юл	1.5926102882624623e-05
зс	1.2740882306099697e-05
цл	6.3704411530498484e-06
йх	0.00019111323459149545
хд	6.3704411530498484e-06
нм	6.688963210702341e-05
пг	6.3704411530498484e-06
ээ	1.5926102882624623e-05
э 	1.9111323459149544e-05
шп	9.555661729574772e-06
лз	1.9111323459149544e-05
эр	4.459308807134894e-05
сж	3.822264691829909e-05
нх	9.555661729574772e-06
дх	2.866698518872432e-05
нв	1.5926102882624623e-05
шц	1.9111323459149544e-05
юж	9.555661729574772e-06
иу	0.00023252110208631948
хч	6.3704411530498484e-06
шм	3.1852205765249242e-06
йе	3.1852205765249242e-06
цк	1.2740882306099697e-05
бз	6.3704411530498484e-06
яу	1.5926102882624623e-05
дъ	2.229654403567447e-05
зч	6.3704411530498484e-06
жс	1.5926102882624623e-05
бг	6.3704411530498484e-06
эф	1.2740882306099697e-05
сэ	9.555661729574772e-06
тщ	1.9111323459149544e-05
эй	3.1852205765249242e-06
дю	1.2740882306099697e-05
вю	3.1852205765249242e-06
эх	2.229654403567447e-05
гс	9.555661729574772e-06
нэ	3.503742634177417e-05
уэ	9.555661729574772e-06
вщ	1.2740882306099697e-05
йв	6.3704411530498484e-06
эя	3.1852205765249242e-06
рф	1.5926102882624623e-05
щр	3.1852205765249242e-06
шю	3.1852205765249242e-06
тг	1.2740882306099697e-05
бж	6.3704411530498484e-06
дб	1.2740882306099697e-05
кэ	3.1852205765249242e-06
шч	3.1852205765249242e-06
хз	3.1852205765249242e-06
жб	2.229654403567447e-05
цс	1.9111323459149544e-05
гз	3.1852205765249242e-06
ф 	1.2740882306099697e-05
йя	3.1852205765249242e-06
рц	4.777830864787386e-05
йз	5.414874980092371e-05
тэ	3.1852205765249242e-06
цг	3.1852205765249242e-06
гв	1.2740882306099697e-05
эд	6.3704411530498484e-06
що	6.3704411530498484e-06
хэ	9.555661729574772e-06
ыщ	3.1852205765249242e-06
пч	1.2740882306099697e-05
ыо	6.3704411530498484e-06
йг	3.1852205765249242e-06
ьщ	1.5926102882624623e-05
йп	2.229654403567447e-05
ыа	3.1852205765249242e-06
бч	3.1852205765249242e-06
кю	3.1852205765249242e-06
чп	3.1852205765249242e-06
лф	1.2740882306099697e-05
жм	1.5926102882624623e-05
хш	6.3704411530498484e-06
лм	1.2740882306099697e-05
ыц	6.3704411530498484e-06
йб	6.3704411530498484e-06
цш	3.1852205765249242e-06
цб	3.1852205765249242e-06
бт	9.555661729574772e-06
кш	1.2740882306099697e-05
цн	6.3704411530498484e-06
цп	6.3704411530498484e-06
ёт	3.1852205765249242e-06
эс	1.9111323459149544e-05
щ 	6.3704411530498484e-06
зю	3.1852205765249242e-06
ьх	0.0001178531613314222
чв	3.1852205765249242e-06
кп	3.1852205765249246e-05
хк	3.503742634177417e-05
пю	1.2740882306099697e-05
лэ	3.1852205765249242e-06
тз	3.1852205765249242e-06
зх	6.3704411530498484e-06
юп	6.3704411530498484e-06
ьп	3.1852205765249242e-06
цц	6.3704411530498484e-06
пх	3.1852205765249242e-06
хг	3.1852205765249242e-06
жз	3.1852205765249242e-06
пв	3.1852205765249242e-06
эб	3.1852205765249242e-06
щв	3.1852205765249242e-06
йу	3.1852205765249242e-06
бэ	3.1852205765249242e-06
хх	3.1852205765249242e-06
гг	3.1852205765249242e-06
аэ	6.3704411530498484e-06
лх	3.1852205765249242e-06
а	3.1852205765249242e-06
